,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
54,0.1635287284851074,0.0040203571319580075,0.6161616161616161,0.6161618231609582,logistic,0.0001,"(56, 56, 56, 56)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (56, 56, 56, 56), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.011018098499030253,0.0001582256489162813,0.0015546240413378074,0.00038904246994592466
55,0.2796456336975098,0.003926515579223633,0.6161616161616161,0.6161618231609582,logistic,0.0001,"(56, 56, 56, 56)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (56, 56, 56, 56), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.06901766606395221,6.651681808247744e-05,0.0015546240413378074,0.00038904246994592466
56,5.611091089248657,0.0012856006622314453,0.7687991021324355,0.983449796547202,logistic,0.0001,"(64,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",654,0.7318435754189944,0.9831460674157303,0.7150837988826816,0.9901685393258427,0.8202247191011236,0.9887798036465638,0.7528089887640449,0.9803646563814866,0.8248587570621468,0.9747899159663865,0.17635224347122358,0.00018988410038046338,0.045362261645150656,0.005624132877274213
57,1.1073795318603517,0.0013048171997070313,0.8125701459034792,0.8338972300394069,logistic,0.0001,"(64,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",244,0.8044692737430168,0.8398876404494382,0.8212290502793296,0.8342696629213483,0.8089887640449438,0.8288920056100981,0.8033707865168539,0.8359046283309958,0.8248587570621468,0.8305322128851541,0.17030524405358444,0.00010461207383935246,0.008815556178903138,0.0039097054382498265
58,17.699347448349,0.0023791313171386717,0.755331088664422,0.9848542898256738,logistic,0.0001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",813,0.7262569832402235,0.9859550561797753,0.7318435754189944,0.9929775280898876,0.7808988764044944,0.9887798036465638,0.7471910112359551,0.9831697054698457,0.7909604519774012,0.9733893557422969,0.2586137781730365,4.691248913593911e-05,0.026012712108707953,0.006586211099100689
59,2.1817299365997314,0.0025177001953125,0.77665544332211,0.7921016057588391,logistic,0.0001,"(64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",516,0.8044692737430168,0.8384831460674157,0.8212290502793296,0.8356741573033708,0.6179775280898876,0.6157082748948106,0.8089887640449438,0.8387096774193549,0.8305084745762712,0.8319327731092437,1.0861363939488673,4.172556734469134e-05,0.07980992364808323,0.08823067033544665
60,30.577909898757934,0.0038897514343261717,0.7833894500561167,0.983733053711265,logistic,0.0001,"(64, 64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64), 'solver': 'lbfgs'}",469,0.7821229050279329,0.9831460674157303,0.7653631284916201,0.9929775280898876,0.8258426966292135,0.9901823281907434,0.7191011235955056,0.9845722300140253,0.8248587570621468,0.9677871148459384,0.5015704563685383,0.00015425696070810651,0.03991177031307596,0.008745000673798197
61,2.2881586074829103,0.0035333633422851562,0.7732884399551067,0.7892350955226789,logistic,0.0001,"(64, 64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64), 'solver': 'adam'}",571,0.6145251396648045,0.6165730337078652,0.8212290502793296,0.8356741573033708,0.8202247191011236,0.8302945301542777,0.797752808988764,0.8345021037868162,0.8135593220338984,0.8291316526610645,1.2500223292087778,0.00012821751301389904,0.08004593843195044,0.08636606802461479
62,0.2098219871520996,0.00496206283569336,0.6161616161616161,0.6161618231609582,logistic,0.0001,"(64, 64, 64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64, 64), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.015115855455242405,0.00021994160313544415,0.0015546240413378074,0.00038904246994592466
63,0.351955509185791,0.0047779083251953125,0.6161616161616161,0.6161618231609582,logistic,0.0001,"(64, 64, 64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64, 64), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.11793053613145105,0.00010129731782765829,0.0015546240413378074,0.00038904246994592466
64,6.145777463912964,0.0013939857482910157,0.7755331088664422,0.9803610919130088,logistic,0.0001,"(72,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72,), 'solver': 'lbfgs'}",532,0.7653631284916201,0.9719101123595506,0.7150837988826816,0.9915730337078652,0.797752808988764,0.9775596072931276,0.7584269662921348,0.9845722300140253,0.8418079096045198,0.9761904761904762,0.09074830910155206,0.000159292975020096,0.04224367464773701,0.006929685850174106
65,1.3303306102752686,0.0013094902038574218,0.8148148148148148,0.8319305428334562,logistic,0.0001,"(72,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72,), 'solver': 'adam'}",171,0.7988826815642458,0.8314606741573034,0.8212290502793296,0.8300561797752809,0.8202247191011236,0.8345021037868162,0.8089887640449438,0.8345021037868162,0.8248587570621468,0.8291316526610645,0.1851190244912215,8.022217992653757e-05,0.009587908672258756,0.0022268206536443197
66,21.52465353012085,0.0030103206634521486,0.7755331088664422,0.9828824898697365,logistic,0.0001,"(72, 72)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72, 72), 'solver': 'lbfgs'}",532,0.770949720670391,0.9747191011235955,0.7430167597765364,0.9845505617977528,0.8033707865168539,0.9845722300140253,0.7415730337078652,0.9873772791023843,0.8192090395480226,0.9831932773109243,0.10577852817921915,0.0002337860374339126,0.03131760354317097,0.004302983165488914
67,1.921316909790039,0.0028433799743652344,0.7744107744107744,0.7909839153525475,logistic,0.0001,"(72, 72)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72, 72), 'solver': 'adam'}",549,0.8044692737430168,0.8426966292134831,0.8156424581005587,0.8412921348314607,0.8258426966292135,0.8288920056100981,0.6179775280898876,0.6157082748948106,0.807909604519774,0.8263305322128851,1.0651347550884167,0.0002824993161167872,0.07850609860682105,0.08787841428965075
68,37.200230026245116,0.004187393188476563,0.7643097643097643,0.9814850813861955,logistic,0.0001,"(72, 72, 72)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72, 72, 72), 'solver': 'lbfgs'}",714,0.7486033519553073,0.9873595505617978,0.7541899441340782,0.9831460674157303,0.8089887640449438,0.9803646563814866,0.7359550561797753,0.9803646563814866,0.7740112994350282,0.9761904761904762,0.45892288118439695,0.00026743455271937996,0.025460617016026692,0.003682711263357565
69,1.2752440452575684,0.004307985305786133,0.6902356902356902,0.7011593052998812,logistic,0.0001,"(72, 72, 72)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72, 72, 72), 'solver': 'adam'}",877,0.7877094972067039,0.8370786516853933,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.8135593220338984,0.8207282913165266,1.2903071340691945,9.73719691032405e-05,0.09037553232402964,0.10443122681969072
70,0.2497549057006836,0.005909442901611328,0.6161616161616161,0.6161618231609582,logistic,0.0001,"(72, 72, 72, 72)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72, 72, 72, 72), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.02626000029577375,0.00019365530558524714,0.0015546240413378074,0.00038904246994592466
71,1.1520701885223388,0.0062122344970703125,0.654320987654321,0.6599820478800594,logistic,0.0001,"(72, 72, 72, 72)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (72, 72, 72, 72), 'solver': 'adam'}",885,0.6145251396648045,0.6165730337078652,0.8044692737430168,0.8356741573033708,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,1.5642467594277034,0.0005272770125478393,0.07529630913385102,0.08784667557123695
72,6.911159658432007,0.0014697551727294923,0.755331088664422,0.9834462563568378,logistic,0.0001,"(80,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80,), 'solver': 'lbfgs'}",813,0.7486033519553073,0.9789325842696629,0.7374301675977654,0.9887640449438202,0.7865168539325843,0.9901823281907434,0.7134831460674157,0.9775596072931276,0.7909604519774012,0.9817927170868347,0.17482356894339707,5.470292837523665e-05,0.029492356515535546,0.005126667616193588
73,1.2117837429046632,0.0013898372650146484,0.8125701459034792,0.8313746479728724,logistic,0.0001,"(80,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80,), 'solver': 'adam'}",244,0.7988826815642458,0.8384831460674157,0.8212290502793296,0.8328651685393258,0.8202247191011236,0.8274894810659187,0.8033707865168539,0.8373071528751753,0.8192090395480226,0.8207282913165266,0.22180087167419413,8.42211867423078e-05,0.00949040603436167,0.006578547606941848
74,25.470209884643555,0.0030639171600341797,0.7598204264870931,0.9868162538350038,logistic,0.0001,"(80, 80)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 80), 'solver': 'lbfgs'}",764,0.7430167597765364,0.9873595505617978,0.7486033519553073,0.9929775280898876,0.7752808988764045,0.9887798036465638,0.7696629213483146,0.9845722300140253,0.7627118644067796,0.9803921568627451,0.3804847091236023,0.00013554921330590286,0.012278815034872895,0.004205155513362599
75,2.3038066387176515,0.0031255245208740234,0.77665544332211,0.7895155971208629,logistic,0.0001,"(80, 80)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 80), 'solver': 'adam'}",516,0.6145251396648045,0.6165730337078652,0.8212290502793296,0.8314606741573034,0.8258426966292135,0.8387096774193549,0.8033707865168539,0.8359046283309958,0.8192090395480226,0.8249299719887955,1.2078409357836049,0.0002384561795149236,0.0816433250925231,0.08659641727896976
76,43.0218466758728,0.004858922958374023,0.7586980920314254,0.9817659835732518,logistic,0.0001,"(80, 80, 80)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 80, 80), 'solver': 'lbfgs'}",778,0.770949720670391,0.9831460674157303,0.7318435754189944,0.9929775280898876,0.8033707865168539,0.9747545582047685,0.7134831460674157,0.9775596072931276,0.7740112994350282,0.9803921568627451,0.6060090480601298,0.0004795466073598768,0.03207366773341804,0.006266489428684616
77,1.5594999313354492,0.005253791809082031,0.6936026936026936,0.7028378399912528,logistic,0.0001,"(80, 80, 80)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 80, 80), 'solver': 'adam'}",870,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.8202247191011236,0.8302945301542777,0.8033707865168539,0.8345021037868162,0.615819209039548,0.6162464985994398,1.5894635320977955,0.0004008848572504495,0.09656380993519274,0.10579412104497614
78,0.2978492259979248,0.006846332550048828,0.6161616161616161,0.6161618231609582,logistic,0.0001,"(80, 80, 80, 80)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 80, 80, 80), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.030505379133831754,0.00017967605029966426,0.0015546240413378074,0.00038904246994592466
79,1.1632319450378419,0.0068340301513671875,0.6531986531986532,0.6585180643951799,logistic,0.0001,"(80, 80, 80, 80)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 80, 80, 80), 'solver': 'adam'}",887,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.8033707865168539,0.8274894810659187,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,1.553340124388539,0.0004878746748408615,0.07504401186564025,0.08448629972051738
80,0.8635589122772217,0.0005490779876708984,0.7957351290684624,0.9163881967051598,logistic,0.001,"(8,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8,), 'solver': 'lbfgs'}",428,0.770949720670391,0.9241573033707865,0.7932960893854749,0.9157303370786517,0.8146067415730337,0.8962131837307152,0.7528089887640449,0.9298737727910238,0.847457627118644,0.9159663865546218,0.18558692699940266,5.353482013474321e-05,0.03309554454061813,0.01140054062191618
81,0.6421175479888916,0.0004887580871582031,0.8092031425364759,0.8316523995229306,logistic,0.001,"(8,)",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8,), 'solver': 'adam'}",346,0.8044692737430168,0.8328651685393258,0.8156424581005587,0.8342696629213483,0.8089887640449438,0.8274894810659187,0.8033707865168539,0.8373071528751753,0.8135593220338984,0.8263305322128851,0.07034497196035178,3.57843969539965e-05,0.004838050657459675,0.004146064968232152
82,1.4082180500030517,0.0006102561950683594,0.8047138047138047,0.934908615415216,logistic,0.001,"(8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8), 'solver': 'lbfgs'}",395,0.776536312849162,0.9143258426966292,0.770949720670391,0.9550561797752809,0.8146067415730337,0.9621318373071529,0.8146067415730337,0.9228611500701263,0.847457627118644,0.9201680672268907,0.047468112197662685,7.217062317871385e-05,0.028117320405100225,0.019662674664140022
83,0.814786148071289,0.0006448745727539063,0.8092031425364759,0.8344613838727731,logistic,0.001,"(8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8), 'solver': 'adam'}",346,0.7988826815642458,0.8342696629213483,0.7988826815642458,0.8412921348314607,0.8258426966292135,0.8359046283309958,0.8033707865168539,0.8401122019635343,0.8192090395480226,0.8207282913165266,0.08894066701885302,6.485746142695877e-05,0.011171089100802103,0.007339052342125991
84,1.969897699356079,0.0006858348846435547,0.7586980920314254,0.932678360595227,logistic,0.001,"(8, 8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'lbfgs'}",778,0.7597765363128491,0.952247191011236,0.7374301675977654,0.9606741573033708,0.8033707865168539,0.9312762973352033,0.7078651685393258,0.9046283309957924,0.7853107344632768,0.9145658263305322,0.09777131410852051,5.335647999924795e-05,0.03386290851237735,0.02137071639687468
85,1.362390661239624,0.0007143974304199219,0.8069584736251403,0.8411927247852038,logistic,0.001,"(8, 8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'adam'}",374,0.7821229050279329,0.8412921348314607,0.8100558659217877,0.8455056179775281,0.8202247191011236,0.847124824684432,0.797752808988764,0.8373071528751753,0.8248587570621468,0.834733893557423,0.0881342568142239,6.922578593388968e-05,0.015542964685631806,0.0047035073967641545
86,0.010796308517456055,0.0006923675537109375,0.6161616161616161,0.6161618231609582,logistic,0.001,"(8, 8, 8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.0016232164978174548,3.0221094942446653e-05,0.0015546240413378074,0.00038904246994592466
87,0.08334083557128906,0.0008181571960449219,0.6161616161616161,0.6161618231609582,logistic,0.001,"(8, 8, 8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.054893627002642234,0.00010382658020351517,0.0015546240413378074,0.00038904246994592466
88,1.617683744430542,0.0016278743743896485,0.7901234567901234,0.9621215665616042,logistic,0.001,"(16,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",447,0.776536312849162,0.9634831460674157,0.776536312849162,0.9648876404494382,0.8146067415730337,0.9551192145862553,0.7640449438202247,0.9621318373071529,0.8192090395480226,0.9649859943977591,0.10377462393911607,0.0019547051202415916,0.02231249376787023,0.0036535749344177803
89,0.6437106132507324,0.0006588459014892578,0.8103254769921436,0.8327771758277038,logistic,0.001,"(16,)",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",312,0.8044692737430168,0.8412921348314607,0.8156424581005587,0.8342696629213483,0.8202247191011236,0.8302945301542777,0.797752808988764,0.8330995792426368,0.8135593220338984,0.8249299719887955,0.06360869227386497,0.0001395032397375853,0.008111882583911361,0.005340002362386661
90,2.7323673248291014,0.0007952690124511719,0.7699214365881033,0.968287562909558,logistic,0.001,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",633,0.7653631284916201,0.9606741573033708,0.7486033519553073,0.9620786516853933,0.8033707865168539,0.9733520336605891,0.7528089887640449,0.967741935483871,0.7796610169491526,0.9775910364145658,0.019310909922835035,4.3777338923938175e-05,0.019908307522663156,0.006465535028873855
